3270,63227,18988
3271,55184,11536
3272,49513,10339
3273,51036,976
3274,49966,69605
3275,59095,65632
3276,74991,4780
3277,76786,11906
3278,68767,11713
3279,82176,9589
3280,67824,12481
3281,77594,13333
3282,89461,13938
3283,82869,10540
3284,68935,9462
3285,163862,82623
3286,173840,2114
3287,250494,8835
3288,227445,11371
3289,262210,78248
3290,242193,9517
3291,273300,25985
3292,227005,15745
3293,245280,24977
3294,188913,36107
3295,109049,13794
3296,130445,13795
3297,94593,38965
3298,94594,47817
3299,94606,31052
3300,94608,10868
3301,94602,9395
3302,96764,14506
3303,94675,2
3304,94678,26044
3305,94712,14911
3306,94715,15592
3307,94716,15267
3308,94739,12710
3309,94744,30502
3310,94746,19382
3311,94761,9599
3312,94799,17170
3313,94824,18509
3314,94828,110428
3315,94889,7520
3316,94894,10126
3317,94898,9602
3318,94910,23752
3319,90887,3980
3320,94921,27397
3321,94933,9748
3322,94961,40095
3323,94963,10651
3324,95031,10141
3325,92929,27362
3326,95107,26386
3327,95145,25884
3328,95169,26355
3329,95174,10675
3330,95243,10130
3331,95253,2617
3332,95304,21362
3333,95409,20443
3334,95484,49365
3335,95488,11347
3336,95489,12144
3337,95519,13704
3338,95532,12505
3339,95599,41963
3340,95638,13482
3341,95654,34014
3342,95687,12120
3343,95736,47818
3344,95801,3543
3345,95963,9604
3346,89907,10925
3347,95993,13965
3348,84296,24266
3349,96018,18197
3350,96071,11503
3351,96101,11966
3352,91949,2605
3353,96163,8740
3354,96251,41428
3355,96256,8337
3356,96316,28176
3357,96320,9493
3358,96454,12582
3359,96486,10001
3360,96794,11352
3361,88708,12500
3362,96913,17882
3363,96928,1648
3364,96933,4105
3365,96943,22711
3366,96945,19124
3367,97027,10142
3368,97044,3064
3369,97138,10134
3370,97142,21291
3371,97211,30352
3372,97236,15142
3373,97235,14550
3374,97257,2210
3375,85475,21721
3376,97289,11828
3377,97328,10551
3378,97334,20713
3379,97336,27461
3380,97438,1380
3381,97457,11465
3382,97458,17190
3383,97481,9085
3384,97500,17819
3385,97531,14776
3386,97579,29185
3387,97613,32059
3388,97626,505
3389,97635,4486
3390,97637,10345
3391,97659,10222
3392,97714,12774
3393,97722,14621
3394,97731,19118
3395,97758,15138
3396,97778,9494
3397,97790,17362
3398,97815,9942
3399,97858,8216
3400,97883,4296
3401,97889,24739
3402,97965,9686
3403,97967,27418
3404,97987,39002
3405,98051,31606
3406,98073,37146
3407,98097,20006
3408,98141,8867
3409,163025,331
3410,265029,11467
3411,222851,327
3412,162346,1548
3413,248845,13403
3414,133152,869
3415,237539,552
3416,123948,36095
3417,203540,33379
3418,243655,2171
3419,98194,41946
3420,98206,10135
3421,98253,19236
3422,98261,60276
3423,98273,12150
3424,98282,11185
3425,98308,47045
3426,98343,12478
3427,94035,25155
3428,98725,65015
3429,98436,24077
3430,98439,9618
3431,98471,31608
3432,98519,22102
3433,98536,6951
3434,98546,11959
3435,98554,2616
3436,98621,249
3437,98663,183
3438,108539,8494
3439,56868,26535
3440,101465,41784
3441,65761,27431
3442,87089,2148
3443,78490,31941
3444,83624,27813
3445,218922,2057
3446,247638,9880
3447,266915,5175
3448,94868,41951
3449,56059,11385
3450,77288,4484
3451,60668,44258
3452,64782,20391
3453,75213,12584
3454,108323,70042
3455,80360,11542
3456,80377,17169
3457,80402,39176
3458,80436,19267
3459,252866,2770
3460,181739,12610
3461,230600,1933
3462,244000,13496
3463,250202,21055
3464,250323,24936
3465,261983,10972
3466,238112,1722
3467,250687,9896
3468,258470,9683
3469,256524,2779
3470,261392,2294
3471,228333,10016
3472,234829,26602
3473,208196,22230
3474,206926,13966
3475,203166,742
3476,255653,15104
3477,263488,8922
3478,184791,11065
3479,103596,16314
3480,109015,18885
3481,112255,40508
3482,70917,16307
3483,246544,11370
3484,202470,12508
3485,269341,25462
3486,242587,18734
3487,250809,44321
3488,248912,58062
3489,221218,2176
3490,180734,20857
3491,229340,22617
3492,273253,75386
3493,246464,2185
3494,118589,10696
3495,139654,2034
3496,243759,21538
3497,255321,48834
3498,239986,31016
3499,264578,32567
3500,82416,12537
3501,63032,9028
3502,70294,16180
3503,102316,11521
3504,79579,21028
3505,71994,27327
3506,53559,29756
3507,93677,20115
3508,58092,30295
3509,53877,25767
3510,51773,22874
3511,57193,11576
3512,29081,43860
3513,33836,43802
3514,53143,9660
3515,67588,15393
3516,55312,248
3517,108473,1644
3518,86312,12502
3519,76172,66092
3520,79766,10373
3521,91993,13766
3522,44207,16380
3523,260866,12103
3524,252501,11313
3525,196229,9398
3526,245891,45864
3527,206314,10866
3528,273799,34549
3529,240890,9778
3530,240419,58429
3531,80437,16121
3532,80464,40220
3533,82100,166
3534,80474,1623
3535,80492,40932
3536,80516,13550
3537,80549,16769
3538,80556,42158
3539,80610,1716
3540,219965,3172
3541,250310,17708
3542,108148,12780
3543,243255,570
3544,166924,1018
3545,206963,25641
3546,164917,16767
3547,166110,11380
3548,66999,984
3549,67093,14811
3550,87666,55727
3551,102555,9585
3552,72979,14267
3553,105601,45929
3554,120681,768
3555,272020,2100
3556,200027,11091
3557,246628,18192
3558,243017,9081
3559,272152,167
3560,245674,9378
3561,236019,27444
3562,246578,141
3563,253126,10034
3564,264796,11457
3565,243133,10778
3566,234988,67385
3567,249478,11456
3568,198781,585
3569,267804,10796
3570,275719,23949
3571,252503,11088
3572,256380,9889
3573,80130,45964
3574,241527,671
3575,234354,20794
3576,265087,11469
3577,253798,14369
3578,266987,1535
3579,256009,1433
3580,247425,1999
3581,82558,12472
3582,76221,11834
3583,62994,16085
3584,53472,269
3585,83630,16441
3586,74899,11422
3587,76342,31037
3588,90095,10656
3589,35140,32847
3590,24264,39938
3591,77321,14584
3592,209037,58886
3593,76299,72277
3594,75824,5781
3595,84809,23805
3596,80661,11033
3597,80716,3537
3598,80736,8738
3599,80745,3604
3600,52564,6974
3601,74483,10649
3602,82350,42566
3603,76070,17689
3604,100054,10847
3605,89622,33525
3606,76535,27591
3607,54135,299
3608,81568,42160
3609,86383,10650
3610,159273,8007
3611,242252,19076
3612,282856,50562
3613,193560,13503
3614,240772,161
3615,233841,43774
3616,270259,31064
3617,50539,31682
3618,283509,8342
3619,37515,4886
3620,20697,228
3621,87747,23111
3622,211915,194
3623,277371,11397
3624,259711,1903
3625,280778,11889
3626,283431,28171
3627,259393,9523
3628,265666,9428
3629,101452,1649
3630,90852,11938
3631,88103,24264
3632,86346,26978
3633,94318,19209
3634,278488,8386
3635,268397,12589
3636,279889,12312
3637,35423,11232
3638,120737,120
3639,268995,11086
3640,268978,453
3641,51525,11414
3642,63415,10794
3643,58672,5052
3644,51201,37257
3645,248667,8489
3646,265086,855
3647,245046,12660
3648,86619,10269
3649,280707,5279
3650,277027,10950
3651,285742,1365
3652,120824,6440
3653,74937,6037
3654,105789,61418
3655,273923,11857
3656,237534,6312
3657,99044,11595
3658,269746,24166
3659,100530,10170
3660,103129,18317
3661,82288,848
3662,87078,9610
3663,85542,15035
3664,160399,4965
3665,240468,11891
3666,281373,11888
3667,83511,150
3668,243862,112
3669,109288,20678
3670,85271,15050
3671,106770,10423
3672,145046,57976
3673,66026,651
3674,60955,20620
3675,55257,18647
3676,245844,11362
3677,265349,2637
3678,281358,10229
3679,276501,12659
3680,270933,68149
3681,220627,35650
3682,293416,9606
3683,208990,11447
3684,250081,16550
3685,219405,13915
3686,106223,34723
3687,97116,31674
3688,240900,20009
3689,188453,2084
3690,295552,74692
3691,72353,4031
3692,265298,11870
3693,233469,9884
3694,246894,11535
3695,265713,27593
3696,109190,11212
3697,28988,28345
3698,107985,21845
3699,108037,11528
3700,69995,931
3701,275022,17130
3702,251114,10592
3703,251160,8470
3704,280030,16690
3705,247745,39939
3706,107034,9272
3707,253200,14778
3708,60200,19137
3709,44391,32499
3710,50306,33668
3711,69281,993
3712,75276,11698
3713,259288,10052
3714,238546,11979
3715,207524,13791
3716,291341,9991
3717,265343,480
3718,275067,44340
3719,143861,18984
3720,74174,23479
3721,216651,15999
3722,50986,614
3723,243736,2752
3724,277434,10590
3725,68273,22910
3726,66830,42517
3727,104254,13225
3728,80057,7219
3729,43983,18646
3730,278295,13950
3731,268695,2135
3732,35015,965
3733,109855,33135
3734,80836,54287
3735,80889,32030
3736,80904,29343
3737,81060,27458
3738,81070,14807
3739,81176,39543
3740,81184,30924
3741,81809,24549
3742,81259,24825
3743,81268,38147
3744,76489,24032
3745,268380,425
3746,120804,1576
3747,284490,5851
3748,216799,25014
3749,264761,15647
3750,282864,38880
3751,245574,1391
3752,85154,18172
3753,35262,31805
3754,83169,10627
3755,81420,42750
3756,81441,27930
3757,81445,259557
3758,81480,28124
3759,81506,15119
3760,81529,12705
3761,76729,11006
3762,86325,15120
3763,81562,21629
3764,187738,36586
3765,279781,6020
3766,286162,39541
3767,262432,18292
3768,250305,15028
3769,266452,9275
3770,258000,4547
3771,265662,14635
3772,248190,29135
3773,254686,1791
3774,279065,35651
3775,68309,22784
3776,89167,24585
3777,102103,17990
3778,257756,11560
3779,283111,11452
3780,245407,18435
3781,246134,35944
3782,83590,26851
3783,42876,548
3784,76723,11590
3785,264472,1537
3786,264616,12149
3787,253867,11812
3788,266391,35080
3789,219822,441
3790,259446,8346
3791,50086,14168
3792,99892,2565
3793,38890,307
3794,103035,6393
3795,94137,12154
3796,98966,11630
3797,81738,21970
3798,264935,11892
3799,277296,9334
3800,157583,10491
3801,247586,18079
3802,253840,35337
3803,262911,59199
3804,211443,11470
3805,282687,16643
3806,275309,1282
3807,287645,69324
3808,235737,11468
3809,47892,26030
3810,99204,10164
3811,101701,28117
3812,95186,40555
3813,104466,28384
3814,71746,27094
3815,98513,56179
3816,100934,5203
3817,231448,13201
3818,278823,9689
3819,145487,557
3820,68326,55106
3821,73043,39154
3822,110157,24767
3823,100196,33796
3824,103247,12227
3825,241760,10985
3826,250797,2251
3827,239234,2894
3828,45591,14117
3829,50634,38360
3830,38589,28907
3831,276751,245
3832,121765,1894
3833,247199,4012
3834,278500,9026
3835,77523,15417
3836,51758,28577
3837,77838,13963
3838,278435,1957
3839,278504,320
3840,166813,9023
3841,254199,27834
3842,268690,17734
3843,44916,24008
3844,56406,53229
3845,164184,4614
3846,279493,12277
3847,90570,15677
3848,105219,13153
3849,67756,811
3850,280486,3132
3851,279778,9583
3852,298798,18408
3853,285441,13245
3854,258463,2501
3855,267913,9637
3856,245562,12100
3857,238924,16857
3858,282768,52258
3859,210065,10394
3860,242508,27451
3861,244479,15813
3862,82146,18905
3863,87042,14774
3864,90021,17898
3865,40823,21635
3866,61770,27945
3867,91472,30194
3868,100135,10169
3869,41866,13909
3870,103184,41805
3871,247444,35696
3872,275847,11544
3873,181689,180
3874,252444,9555
3875,286179,57022
3876,314166,17710
3877,280590,2022
3878,258273,50035
3879,265591,9719
3880,107438,11982
3881,104897,12251
3882,102573,88818
3883,111653,30114
3884,308506,21972
3885,120912,608
3886,289408,59387
3887,263725,26290
3888,305396,17043
3889,253556,6278
3890,257044,4147
3891,297721,16664
3892,269499,14651
3893,50084,15096
3894,44744,20324
3895,89798,49370
3896,68156,14902
3897,65234,2721
3898,220506,11442
3899,254455,1364
3900,271367,8869
3901,267626,8665
3902,243585,10996
3903,295178,818
3904,303353,29047
3905,271219,39141
3906,246500,33152
3907,79641,6404
3908,74205,19133
3909,61810,24130
3910,59557,23728
3911,58888,3780
3912,75147,10786
3913,88286,8764
3914,295427,13908
3915,286106,2675
3916,265930,12308
3917,287717,9488
3918,279113,9962
3919,309377,9573
3920,295701,7451
3921,274309,2750
3922,290823,43772
3923,327036,20337
3924,120263,34070
3925,93780,10081
3926,73631,11484
3927,180052,11692
3928,300532,9266
3929,246772,3640
3930,256276,30072
3931,265459,9357
3932,261289,12771
3933,258153,9296
3934,281322,15070
3935,280424,26942
3936,300453,97447
3937,88885,11243
3938,90799,19975
3939,82186,10323
3940,102059,9595
3941,78350,46878
3942,80025,24750
3943,90966,9941
3944,49452,39833
3945,94025,10859
3946,295254,9544
3947,22599,31514
3948,275688,26056
3949,269095,13536
3950,283026,20616
3951,87507,16806
3952,68833,15516
3953,117883,9299
3954,303714,10611
3955,265808,12770
3956,293662,4108
3957,269329,55903
3958,280760,9685
3959,106315,16370
3960,99128,18913
3961,103924,14361
3962,99512,18943
3963,101821,32685
3964,77681,12262
3965,107212,33506
3966,70350,29515
3967,110557,41582
3968,100666,34086
3969,103003,11504
3970,39111,19049
3971,48281,5506
3972,44829,32961
3973,44876,32568
3974,292542,19460
3975,250258,575
3976,308208,10550
3977,280460,9034
3978,240510,9093
3979,280380,9039
3980,283832,1958
3981,274497,23550
3982,245171,68569
3983,274812,11013
3984,245429,129
3985,326306,54714
3986,256415,11529
3987,290095,10771
3988,179098,31005
3989,281364,2110
3990,298388,15173
3991,289765,9533
3992,280491,4107
3993,246677,10575
3994,265307,15720
3995,271259,9260
3996,101898,21828
3997,58379,1682
3998,197521,18983
3999,95895,24348
4000,35211,19140
4001,98575,37606
4002,51554,11868
4003,86373,12921
4004,58230,19953
4005,99581,12719
4006,276816,12590
4007,297037,37964
4008,211465,7501
4009,292644,1809
4010,283084,13768
4011,283139,10994
4012,310793,1430
4013,328962,19973
4014,313487,12600
4015,272338,8051
4016,291502,12779
4017,227984,1613
4018,298130,565
4019,298744,14112
4020,252480,15192
4021,145937,21925
4022,296166,30309
4023,212604,20861
4024,101453,12647
4025,95327,12477
4026,76666,11009
4027,86361,10805
4028,81696,17496
4029,80031,5917
4030,81693,31278
4031,81764,44932
4032,81964,30709
4033,81974,19429
4034,82045,11340
4035,82085,11644
4036,85327,6399
4037,82175,25773
4038,82200,26560
4039,82353,31679
4040,77533,12237
4041,121261,15901
4042,82370,12579
4043,82382,85058
4044,82405,25113
4045,82431,28893
4046,82432,11646
4047,82449,24634
4048,82477,21764
4049,82498,37936
4050,82677,21874
4051,82755,31407
4052,82763,16471
4053,82782,39874
4054,82783,25468
4055,82801,19507
4056,82910,31646
4057,82926,14269
4058,82949,1672
4059,288477,9645
4060,322802,9012
4061,259484,13098
4062,270707,13440
4063,286261,12454
4064,120679,1360
4065,299117,13441
4066,61452,12208
4067,87075,11905
4068,53804,1941
4069,60921,31918
4070,58756,19662
4071,297181,8427
4072,304669,9021
4073,280665,9280
4074,298203,65
4075,297884,10712
4076,295297,672
4077,273435,16351
4078,313196,542
4079,314725,30192
4080,42895,11617
4081,118735,81530
4082,263734,34341
4083,280609,11880
4084,51745,1377
4085,102368,2528
4086,99669,12716
4087,99266,12717
4088,102782,13888
4089,103112,10750
4090,82970,25566
4091,81427,13386
4092,81455,9538
4093,83089,49934
4094,83163,42371
4095,83190,11524
4096,246460,36669
4097,283530,17187
4098,293815,10426
4099,295238,32625
4100,258068,8198
4101,287467,64
4102,271263,13376
4103,283160,15074
4104,307479,2103
4105,133240,9016
4106,283632,16028
4107,103959,27070
4108,118767,20992
4109,90368,66091
4110,279064,6007
4111,77713,25239
4112,110308,25284
4113,213121,35612
4114,58777,14433
4115,289848,9932
4116,262396,13369
4117,268126,2757
4118,238380,7299
4119,290329,4241
4120,83271,22257
4121,83284,17360
4122,83557,38849
4123,80393,29743
4124,83629,40219
4125,83642,16363
4126,83686,171
4127,83702,42124
4128,83806,17590
4129,303933,13497
4130,302640,11852
4131,252076,7303
4132,253754,201
4133,257360,2755
4134,298856,21868
4135,220580,10856
4136,300214,18602
4137,167261,121
4138,245929,25838
4139,307901,1429
4140,168786,13435
4141,217505,3131
4142,313737,2642
4143,272207,11022
4144,99160,9491
4145,106453,2149
4146,54743,20139
4147,75968,19067
4148,100143,14931
4149,110613,11317
4150,102492,4032
4151,96283,8392
4152,33152,12232
4153,49934,11706
4154,50147,26946
4155,71222,16938
4156,73115,4561
4157,68575,16993
4158,91814,21332
4159,264464,640
4160,255477,10599
4161,299658,1574
4162,274558,590
4163,290210,13560
4164,309912,29339
4165,253474,423
4166,119273,16225
4167,85794,262
4168,282698,15395
4169,290538,4912
4170,330069,23626
4171,305711,12090
4172,246498,36273
4173,295289,9582
4174,257568,10628
4175,271668,11078
4176,317248,598
4177,26056,43886
4178,75675,11222
4179,103671,13199
4180,57869,8073
4181,106500,15278
4182,101748,14667
4183,56023,15734
4184,52918,34148
4185,102500,53027
4186,29453,26252
4187,89981,24742
4188,88414,5968
4189,282209,10727
4190,280653,9045
4191,311320,9082
4192,86978,80965
4193,106833,61807
4194,70155,7514
4195,107079,39349
4196,326769,12253
4197,309593,9358
4198,292506,1647
4199,280720,9027
4200,308514,21189
4201,303361,10894
4202,49291,28528
4203,160611,12490
4204,105622,15802
4205,83943,10724
4206,84112,37191
4207,84210,81001
4208,84237,10150
4209,84266,16407
4210,84329,8288
4211,84335,15600
4212,84352,11949
4213,84422,42130
4214,84469,23942
4215,84504,25872
4216,84555,14645
4217,84597,21923
4218,84628,1563
4219,84633,17132
4220,84648,59533
4221,84777,29702
4222,84786,24830
4223,84814,9699
4224,84854,30789
4225,84899,47955
4226,84945,23943
4227,251127,9919
4228,300471,6038
4229,287978,9480
4230,283426,14873
4231,299458,13132
4232,302674,1956
4233,291579,12112
4234,106701,12139
4235,85248,24883
4236,78872,17264
4237,59573,33364
4238,43961,59401
4239,57581,22233
4240,53172,4952
4241,74851,991
4242,279331,4911
4243,279111,16072
4244,289992,11615
4245,302886,11635
4246,315543,102
4247,273982,14293
4248,324080,105024
4249,306685,10623
4250,278731,9613
4251,91374,21867
4252,287471,49680
4253,102303,6524
4254,107563,11244
4255,301429,23834
4256,305669,10678
4257,314353,9567
4258,290673,979
4259,298408,13819
4260,161860,1591
4261,256359,24186
4262,286499,455
4263,269347,10632
4264,310357,10929
4265,236640,16229
4266,283003,12079
4267,55047,36362
4268,35417,23159
4269,60182,15347
4270,75995,37258
4271,99776,8996
4272,47030,17729
4273,99699,12157
4274,52948,11571
4275,86087,10293
4276,178868,2671
4277,96028,45129
4278,65054,42618
4279,103036,41164
4280,285462,9557
4281,285531,6171
4282,323642,13691
4283,264150,11523
4284,28597,14675
4285,264395,10782
4286,298814,9341
4287,325537,9776
4288,286788,10735
4289,283897,16425
4290,316188,25461
4291,334416,51927
4292,100998,12516
4293,70460,1675
4294,42593,17057
4295,281820,6016
4296,266465,8409
4297,183649,1817
4298,275277,11299
4299,304328,21052
4300,311519,7294
4301,305224,9506
4302,280477,14290
4303,297144,24982
4304,251736,2662
4305,300140,12093
4306,245803,11817
4307,323572,24621
4308,310281,13370
4309,311289,8326
4310,328099,13411
4311,301727,11516
4312,236027,10180
4313,67800,994
4314,50177,66918
4315,66769,10514
4316,60390,1714
4317,327920,14308
4318,91396,9930
4319,95613,107569
4320,100611,108553
4321,108442,12661
4322,92214,29355
4323,78504,24961
4324,102465,20978
4325,102849,47762
4326,310910,10743
4327,309698,2832
4328,311110,31459
4329,342275,38868
4330,252684,15098
4331,274711,11458
4332,334405,16636
4333,306841,18736
4334,290334,36658
4335,290145,46989
4336,118926,20689
4337,317226,13438
4338,285861,15394
4339,317303,10708
4340,301414,22016
4341,308878,22958
4342,250067,15850
4343,237993,10989
4344,88915,1816
4345,86946,17667
4346,86999,17464
4347,86998,15259
4348,92067,10515
4349,49314,11424
4350,45963,34857
4351,234215,604
4352,309530,10720
4353,281724,51230
4354,283900,1555
4355,347791,33875
4356,315327,310
4357,314786,5146
4358,304081,30055
4359,286516,12544
4360,266543,12
4361,317740,9654
4362,295700,9902
4363,342172,2260
4364,332639,18385
4365,322259,584
4366,298228,1088
4367,60748,5921
4368,101020,47423
4369,50972,43239
4370,69895,29425
4371,307197,51391
4372,178022,50285
4373,43067,6646
4374,61170,38720
4375,71143,147729
4376,74281,15462
4377,31225,43828
4378,93267,47715
4379,104743,12629
4380,59711,21027
4381,102603,11890
4382,120142,36807
4383,66279,37662
4384,65134,11916
4385,43137,14551
4386,19760,26317
4387,37954,43490
4388,108330,8092
4389,101410,290
4390,103791,2470
4391,59183,10243
4392,53841,42541
4393,51878,40085
4394,25456,47684
4395,100211,2263
4396,57427,3009
4397,54428,6643
4398,119215,14817
4399,76240,41426
4400,102456,41791
4401,102900,2071
4402,36377,43516
4403,62362,32489
4404,329028,10152
4405,339034,31246
4406,329717,11375
4407,318283,17813
4408,289043,170
4409,305357,9471
4410,286635,9581
4411,71141,216
4412,106447,47676
4413,56415,113739
4414,29808,52758
4415,48947,38171
4416,103747,61225
4417,104926,18722
4418,45125,33454
4419,66402,19753
4420,74811,11482
4421,69495,6949
4422,286716,1927
4423,333780,10327
4424,165982,14411
4425,181852,296
4426,324133,302
4427,325980,22
4428,311429,8698
4429,308476,554
4430,300015,17920
4431,322659,32235
4432,172156,8961
4433,319524,17403
4434,274166,9486
4435,284850,20439
4436,301199,3472
4437,322725,35265
4438,280696,25921
4439,113533,68927
4440,101635,11894
4441,110364,20726
4442,100053,24558
4443,53084,12649
4444,319829,24356
4445,325703,1996
4446,329575,4464
4447,338459,12279
4448,252299,9104
4449,342167,33339
4450,319769,54580
4451,286947,4613
4452,68240,12530
4453,101831,45096
4454,102202,24993
4455,58265,53021
4456,55256,430
4457,66249,5185
4458,89901,10553
4459,94764,21512
4460,61177,21449
4461,328828,8273
4462,299930,8046
4463,283883,50350
4464,318411,8094
4465,314630,26195
4466,322330,10330
4467,257076,9257
4468,306734,9499
4469,310149,17180
4470,308508,15292
4471,39335,41206
4472,61132,33954
4473,58715,24192
4474,45274,833
4475,103888,26755
4476,99819,3101
4477,329101,6466
4478,338077,20210
4479,316356,2055
4480,286112,11770
4481,263757,14926
4482,305206,2771
4483,313911,10923
4484,109369,17745
4485,87425,21989
4486,45888,18573
4487,107504,41759
4488,90103,8992
4489,86525,19053
4490,62467,11206
4491,46438,18148
4492,91830,54898
4493,66434,636
4494,41546,11898
4495,57215,35072
4496,51381,44585
4497,78721,9051
4498,100814,9362
4499,40725,19542
4500,57413,936
4501,75066,12268
4502,88944,10999
4503,79073,33521
4504,68361,4593
4505,120472,34044
4506,235060,12276
4507,44741,3782
4508,287969,36629
4509,99040,2891
4510,99731,20815
4511,308808,19433
4512,67445,6619
4513,288045,10610
4514,270980,2830
4515,286476,15920
4516,357470,21413
4517,243232,16405
4518,271211,33255
4519,301470,11351
4520,303785,333
4521,301684,22200
4522,325258,13778
4523,320244,1415
4524,260414,31094
4525,303816,11547
4526,325805,7270
4527,285823,1428
4528,246592,17906
4529,335266,153
4530,291350,33320
4531,103957,61054
4532,89222,27590
4533,104647,14603
4534,103285,10617
4535,105839,10618
4536,108592,10619
4537,70510,11293
4538,88993,8408
4539,64418,14030
4540,104850,2687
4541,89730,19064
4542,75261,25241
4543,78908,28942
4544,313792,10739
4545,331468,12767
4546,191133,22309
4547,327137,13156
4548,320691,277
4549,281686,9707
4550,310154,36791
4551,266489,7288
4552,327850,10159
4553,328589,10934
4554,309820,5653
4555,330602,321
4556,314412,20
4557,318202,5168
4558,286244,9662
4559,86541,837
4560,284262,20303
4561,282674,19666
4562,55031,821
4563,103882,1358
4564,97728,11475
4565,31885,776
4566,47472,16563
4567,89424,11703
4568,74119,891
4569,109129,83714
4570,115561,12531
4571,267287,10881
4572,92603,11832
4573,103786,11806
4574,106375,10438
4575,101507,650
4576,101516,10337
4577,74256,8446
4578,90859,9874
4579,87909,29161
4580,88967,21627
4581,85959,4543
4582,65207,11046
4583,88272,11707
4584,102945,7442
4585,110759,14425
4586,100514,6723
4587,87062,16969
4588,94138,13339
4589,100928,28761
4590,91251,25237
4591,210070,9871
4592,79576,33258
4593,110169,33783
4594,102768,11364
4595,82000,39916
4596,53593,31634
4597,31593,43739
4598,66344,13765
4599,104695,12772
4600,104321,47866
4601,61809,18900
4602,92717,73265
4603,35575,3087
4604,107692,14282
4605,56291,11502
4606,102460,21219
4607,313443,2116
4608,332379,1584
4609,340377,2056
4610,335563,4997
4611,340468,8439
4612,327056,322
4613,317676,11059
4614,138524,11775
4615,266697,24
4616,313542,11329
4617,324216,9373
4618,311648,1550
4619,339579,5493
4620,325055,28200
4621,312549,10629
4622,199626,10944
4623,294357,9839
4624,316465,13920
4625,306047,4256
4626,328880,10009
4627,363589,1807
4628,64505,10536
4629,313670,1376
4630,92532,31397
4631,165832,20312
4632,325655,10389
4633,38661,31206
4634,34409,28658
4635,48956,897
4636,65531,11657
4637,308383,10922
4638,323944,13537
4639,242653,605
4640,363510,33222
4641,319343,10719
4642,379713,23995
4643,155722,1277
4644,314331,508
4645,101862,11846
4646,373175,50314
4647,318155,10715
4648,311113,8619
4649,343121,21525
4650,321442,14892
4651,338188,12146
4652,312528,10588
4653,348836,4970
4654,315733,470
4655,338135,11042
4656,307987,10147
4657,338094,10756
4658,300556,9562
4659,104237,11012
4660,334029,279714
4661,293088,30068
4662,312848,158413
4663,99365,9556
4664,37635,13581
4665,85426,19184
4666,50307,24203
4667,101829,9065
4668,104265,4823
4669,99615,10168
4670,119167,10234
4671,102943,14022
4672,86567,860
4673,48452,48035
4674,43686,5000
4675,36969,22744
4676,27075,17831
4677,19254,780
4678,16641,31510
4679,10323,234
4680,85615,8289
4681,79240,11583
4682,109951,6472
4683,91167,5143
4684,102004,11384
4685,102034,8010
4686,104427,10410
4687,107148,47095
4688,104452,10407
4689,102070,9292
4690,77745,11850
4691,99938,951
4692,102216,10804
4693,102266,9319
4694,70849,1643
4695,104756,2007
4696,101316,10995
4697,100201,2612
4698,48424,3112
4699,102598,2611
4700,93692,1825
4701,105104,10538
4702,100404,11092
4703,93793,18410
4704,102721,14904
4705,266308,3176
4706,107156,9261
4707,73650,5336
4708,102443,23908
4709,94072,14671
4710,90022,11509
4711,100449,10729
4712,105211,20763
4713,107927,2047
4714,100485,14249
4715,93936,10021
4716,150662,11634
4717,90142,11824
4718,103030,8222
4719,210358,20067
4720,90180,9846
4721,111477,23719
4722,100935,483
4723,100944,10166
4724,94332,6069
4725,90350,11018
4726,119807,11676
4727,24025,28293
4728,27630,28292
4729,59903,3681
4730,27948,43875
4731,26942,31798
4732,41594,43436
4733,28333,20325
4734,22286,17687
4735,26714,19075
4736,39566,41465
4737,37120,17641
4738,70239,12545
4739,31210,27972
4740,55798,898
4741,68182,2000
4742,38348,648
4743,4972,618
4744,59229,19120
4745,67372,11316
4746,40724,3089
4747,72417,29845
4748,31971,995
4749,58586,1594
4750,15163,32318
4751,49096,11839
4752,62765,916
4753,30287,1976
4754,31455,31685
4755,24034,3062
4756,56575,12708
4757,90110,42045
4758,69097,11610
4759,58571,4939
4760,30637,25016
4761,87892,15927
4762,53146,40423
4763,71129,7857
4764,299977,79
4765,23027,13912
4766,26071,70881
4767,71524,987
4768,307385,30140
4769,87544,81
4770,101745,11821
4771,92925,10023
4772,100087,51036
4773,78723,11519
4774,77578,15659
4775,108656,18857
4776,114086,33517
4777,59043,42740
4778,73582,20126
4779,46911,827
4780,107387,11811
4781,93207,20043
4782,41090,25431
4783,60908,17685
4784,102511,2742
4785,214730,22010
4786,156096,51145
4787,102818,48129
4788,53320,18904
4789,26778,37719
4790,87280,9063
4791,318374,10744
4792,298845,10511
4793,342804,22289
4794,322589,10028
4795,325710,616
4796,319061,587
4797,337741,6964
4798,338466,1792
4799,335119,3635
4800,167260,122
4801,304415,11820
4802,337909,8696
4803,317910,12698
4804,315983,11093
4805,340855,504
4806,349205,11007
4807,159365,2289
4808,338337,9620
4809,316396,10601
4810,335013,52036
4811,304229,13433
4812,360139,14844
4813,364930,37088
4814,343135,5966
4815,329691,10718
4816,371280,40427
4817,368913,14757
4818,71577,11034
4819,104181,25095
4820,59712,30080
4821,61089,65012
4822,65911,131313
4823,103827,34151
4824,107750,15797
4825,98987,9548
4826,222812,11429
4827,73906,14815
4828,50706,427
4829,33553,3022
4830,46487,778
4831,43915,23152
4832,41498,23567
4833,37382,22584
4834,33717,27725
4835,39302,16227
4836,36244,980
4837,33149,16933
